#options: 576x1024 fps=29/1 timebase=1/29 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1100149 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:0 out:0 type:I dur:2 cpbdur:2 q:0.00 aq:0.32 tex:1839830 mv:96463 misc:155 imb:2304 pmb:0 smb:0 d:- ref:;
in:622 out:621 type:P dur:2 cpbdur:2 q:0.00 aq:0.69 tex:1850152 mv:15560 misc:272 imb:116 pmb:2188 smb:0 d:- ref:0 w:7,127,2 ;
in:621 out:622 type:b dur:2 cpbdur:2 q:0.00 aq:1.24 tex:1041210 mv:18357 misc:289 imb:8 pmb:2292 smb:4 d:- ref:0 ;
in:624 out:623 type:P dur:2 cpbdur:2 q:0.00 aq:0.70 tex:2129357 mv:17565 misc:342 imb:152 pmb:2152 smb:0 d:- ref:0 w:6,63,4,5,29,12,32,0 ;
in:623 out:624 type:b dur:2 cpbdur:2 q:0.00 aq:1.29 tex:774906 mv:12854 misc:456 imb:3 pmb:2272 smb:29 d:- ref:0 ;
in:626 out:625 type:P dur:2 cpbdur:2 q:0.00 aq:0.05 tex:2005739 mv:14982 misc:279 imb:87 pmb:2217 smb:0 d:- ref:0 w:7,127,2 ;
in:625 out:626 type:b dur:2 cpbdur:2 q:0.00 aq:1.34 tex:807206 mv:14668 misc:350 imb:3 pmb:2289 smb:12 d:- ref:0 ;
in:629 out:627 type:P dur:2 cpbdur:2 q:0.00 aq:0.02 tex:2065811 mv:16515 misc:322 imb:257 pmb:2047 smb:0 d:- ref:0 w:7,127,3,6,64,0,61,6 ;
in:627 out:628 type:B dur:2 cpbdur:2 q:0.00 aq:0.95 tex:1139845 mv:19409 misc:306 imb:15 pmb:2286 smb:3 d:- ref:0 ;
in:628 out:629 type:b dur:2 cpbdur:2 q:0.00 aq:1.34 tex:909007 mv:15499 misc:366 imb:4 pmb:2286 smb:14 d:- ref:0 ;
in:631 out:630 type:P dur:2 cpbdur:2 q:0.00 aq:0.02 tex:2376318 mv:14792 misc:282 imb:252 pmb:2052 smb:0 d:- ref:0 ;
in:630 out:631 type:b dur:2 cpbdur:2 q:0.00 aq:1.22 tex:781310 mv:9885 misc:405 imb:1 pmb:2277 smb:26 d:- ref:0 ;
in:633 out:632 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:1849564 mv:12711 misc:277 imb:77 pmb:2227 smb:0 d:- ref:0 ;
in:632 out:633 type:b dur:2 cpbdur:2 q:0.00 aq:1.25 tex:1084721 mv:14230 misc:329 imb:5 pmb:2292 smb:7 d:- ref:0 ;
in:635 out:634 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:2279770 mv:12928 misc:238 imb:81 pmb:2223 smb:0 d:- ref:0 ;
in:634 out:635 type:b dur:2 cpbdur:2 q:0.00 aq:1.24 tex:709179 mv:10276 misc:417 imb:0 pmb:2279 smb:25 d:- ref:0 ;
in:639 out:636 type:P dur:2 cpbdur:2 q:0.00 aq:0.76 tex:2469681 mv:12167 misc:232 imb:87 pmb:2217 smb:0 d:- ref:0 ;
in:637 out:637 type:B dur:2 cpbdur:2 q:0.00 aq:0.70 tex:1956473 mv:15609 misc:246 imb:15 pmb:2289 smb:0 d:- ref:0 ;
in:636 out:638 type:b dur:2 cpbdur:2 q:0.00 aq:1.36 tex:694122 mv:11067 misc:299 imb:2 pmb:2294 smb:8 d:- ref:0 ;
in:638 out:639 type:b dur:2 cpbdur:2 q:0.00 aq:1.47 tex:747198 mv:8280 misc:322 imb:0 pmb:2291 smb:13 d:- ref:0 ;
in:643 out:640 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:2065499 mv:8615 misc:262 imb:29 pmb:2275 smb:0 d:- ref:0 ;
in:641 out:641 type:B dur:2 cpbdur:2 q:0.00 aq:0.58 tex:1366132 mv:9607 misc:309 imb:5 pmb:2296 smb:3 d:- ref:0 ;
in:640 out:642 type:b dur:2 cpbdur:2 q:0.00 aq:1.56 tex:687682 mv:8391 misc:359 imb:0 pmb:2283 smb:21 d:- ref:0 ;
in:642 out:643 type:b dur:2 cpbdur:2 q:0.00 aq:1.47 tex:756257 mv:9142 misc:321 imb:1 pmb:2291 smb:12 d:- ref:0 ;
in:647 out:644 type:P dur:2 cpbdur:2 q:0.00 aq:0.08 tex:1906380 mv:8775 misc:245 imb:72 pmb:2232 smb:0 d:- ref:0 ;
in:645 out:645 type:B dur:2 cpbdur:2 q:0.00 aq:0.98 tex:1538192 mv:11170 misc:278 imb:11 pmb:2293 smb:0 d:- ref:0 ;
in:644 out:646 type:b dur:2 cpbdur:2 q:0.00 aq:1.53 tex:843575 mv:9017 misc:320 imb:4 pmb:2293 smb:7 d:- ref:0 ;
in:646 out:647 type:b dur:2 cpbdur:2 q:0.00 aq:1.49 tex:1173196 mv:11375 misc:261 imb:6 pmb:2298 smb:0 d:- ref:0 ;
in:650 out:648 type:P dur:2 cpbdur:2 q:0.00 aq:0.33 tex:2078409 mv:12943 misc:256 imb:680 pmb:1624 smb:0 d:- ref:0 ;
in:648 out:649 type:B dur:2 cpbdur:2 q:0.00 aq:0.94 tex:1597601 mv:9630 misc:281 imb:7 pmb:2296 smb:1 d:- ref:0 ;
in:649 out:650 type:b dur:2 cpbdur:2 q:0.00 aq:1.35 tex:944665 mv:9256 misc:303 imb:12 pmb:2285 smb:7 d:- ref:0 ;
in:652 out:651 type:P dur:2 cpbdur:2 q:0.00 aq:0.92 tex:1885392 mv:14712 misc:264 imb:336 pmb:1968 smb:0 d:- ref:0 ;
in:651 out:652 type:b dur:2 cpbdur:2 q:0.00 aq:1.31 tex:946302 mv:15405 misc:293 imb:13 pmb:2283 smb:8 d:- ref:0 ;
in:656 out:653 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:2051727 mv:18588 misc:261 imb:893 pmb:1411 smb:0 d:- ref:0 ;
in:654 out:654 type:B dur:2 cpbdur:2 q:0.00 aq:0.91 tex:1802466 mv:21858 misc:300 imb:294 pmb:2006 smb:4 d:- ref:0 ;
in:653 out:655 type:b dur:2 cpbdur:2 q:0.00 aq:0.85 tex:1519162 mv:23352 misc:278 imb:535 pmb:1768 smb:1 d:- ref:0 ;
in:655 out:656 type:b dur:2 cpbdur:2 q:0.00 aq:1.03 tex:1091809 mv:14624 misc:295 imb:55 pmb:2245 smb:4 d:- ref:0 ;
in:657 out:657 type:P dur:2 cpbdur:2 q:0.00 aq:0.58 tex:1178117 mv:11459 misc:328 imb:28 pmb:2266 smb:10 d:- ref:0 ;
in:658 out:658 type:P dur:2 cpbdur:2 q:0.00 aq:0.54 tex:1746444 mv:13290 misc:242 imb:76 pmb:2228 smb:0 d:- ref:0 ;
in:661 out:659 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:2069438 mv:16155 misc:255 imb:313 pmb:1991 smb:0 d:- ref:0 ;
in:659 out:660 type:B dur:2 cpbdur:2 q:0.00 aq:0.93 tex:1023036 mv:15770 misc:266 imb:39 pmb:2263 smb:2 d:- ref:0 ;
in:660 out:661 type:b dur:2 cpbdur:2 q:0.00 aq:1.36 tex:743465 mv:10415 misc:304 imb:6 pmb:2289 smb:9 d:- ref:0 ;
in:664 out:662 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:1619679 mv:14162 misc:239 imb:188 pmb:2116 smb:0 d:- ref:0 ;
in:662 out:663 type:B dur:2 cpbdur:2 q:0.00 aq:0.77 tex:841599 mv:10609 misc:368 imb:12 pmb:2277 smb:15 d:- ref:0 ;
in:663 out:664 type:b dur:2 cpbdur:2 q:0.00 aq:1.36 tex:790479 mv:11288 misc:345 imb:13 pmb:2273 smb:18 d:- ref:0 ;
in:667 out:665 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:2003086 mv:15983 misc:235 imb:241 pmb:2063 smb:0 d:- ref:0 ;
in:665 out:666 type:B dur:2 cpbdur:2 q:0.00 aq:1.01 tex:956538 mv:14482 misc:308 imb:27 pmb:2273 smb:4 d:- ref:0 ;
in:666 out:667 type:b dur:2 cpbdur:2 q:0.00 aq:1.41 tex:836016 mv:13682 misc:350 imb:5 pmb:2283 smb:16 d:- ref:0 ;
in:670 out:668 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:1857146 mv:16338 misc:252 imb:155 pmb:2149 smb:0 d:- ref:0 ;
in:668 out:669 type:B dur:2 cpbdur:2 q:0.00 aq:1.00 tex:1017585 mv:16306 misc:301 imb:3 pmb:2298 smb:3 d:- ref:0 ;
in:669 out:670 type:b dur:2 cpbdur:2 q:0.00 aq:1.45 tex:882896 mv:15778 misc:294 imb:6 pmb:2289 smb:9 d:- ref:0 ;
in:674 out:671 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:1990498 mv:17099 misc:251 imb:289 pmb:2014 smb:1 d:- ref:0 ;
in:672 out:672 type:B dur:2 cpbdur:2 q:0.00 aq:0.70 tex:1136013 mv:17708 misc:311 imb:14 pmb:2284 smb:6 d:- ref:0 ;
in:671 out:673 type:b dur:2 cpbdur:2 q:0.00 aq:1.47 tex:865902 mv:13527 misc:275 imb:2 pmb:2296 smb:6 d:- ref:0 ;
in:673 out:674 type:b dur:2 cpbdur:2 q:0.00 aq:1.50 tex:874609 mv:12970 misc:317 imb:9 pmb:2286 smb:9 d:- ref:0 ;
in:677 out:675 type:P dur:2 cpbdur:2 q:0.00 aq:0.06 tex:1649934 mv:14854 misc:260 imb:226 pmb:2078 smb:0 d:- ref:0 w:0,1,-2 ;
in:675 out:676 type:B dur:2 cpbdur:2 q:0.00 aq:1.22 tex:1073342 mv:14590 misc:284 imb:7 pmb:2293 smb:4 d:- ref:0 ;
in:676 out:677 type:b dur:2 cpbdur:2 q:0.00 aq:1.51 tex:836213 mv:14526 misc:325 imb:6 pmb:2287 smb:11 d:- ref:0 ;
in:680 out:678 type:P dur:2 cpbdur:2 q:0.00 aq:0.70 tex:1665628 mv:15558 misc:246 imb:295 pmb:2009 smb:0 d:- ref:0 ;
in:678 out:679 type:B dur:2 cpbdur:2 q:0.00 aq:0.87 tex:978058 mv:14183 misc:351 imb:8 pmb:2287 smb:9 d:- ref:0 ;
in:679 out:680 type:b dur:2 cpbdur:2 q:0.00 aq:1.37 tex:865134 mv:13381 misc:341 imb:14 pmb:2276 smb:14 d:- ref:0 ;
in:681 out:681 type:P dur:2 cpbdur:2 q:0.00 aq:1.21 tex:751361 mv:9086 misc:273 imb:72 pmb:2224 smb:8 d:- ref:0 ;
in:682 out:682 type:I dur:2 cpbdur:2 q:0.00 aq:0.65 tex:1604963 mv:94321 misc:228 imb:2304 pmb:0 smb:0 d:- ref:;
in:685 out:683 type:P dur:2 cpbdur:2 q:0.00 aq:0.64 tex:1518471 mv:17487 misc:290 imb:1940 pmb:364 smb:0 d:- ref:0 ;
in:683 out:684 type:B dur:2 cpbdur:2 q:0.00 aq:0.74 tex:1123585 mv:25560 misc:431 imb:135 pmb:2129 smb:40 d:- ref:0 ;
in:684 out:685 type:b dur:2 cpbdur:2 q:0.00 aq:0.68 tex:1328031 mv:29458 misc:335 imb:306 pmb:1991 smb:7 d:- ref:0 ;
in:688 out:686 type:P dur:2 cpbdur:2 q:0.00 aq:0.44 tex:1383884 mv:18013 misc:287 imb:1965 pmb:339 smb:0 d:- ref:0 ;
in:686 out:687 type:B dur:2 cpbdur:2 q:0.00 aq:0.70 tex:1493387 mv:39097 misc:324 imb:486 pmb:1814 smb:4 d:- ref:0 ;
in:687 out:688 type:b dur:2 cpbdur:2 q:0.00 aq:0.76 tex:936872 mv:25534 misc:474 imb:456 pmb:1816 smb:32 d:- ref:0 ;
in:690 out:689 type:P dur:2 cpbdur:2 q:0.00 aq:0.31 tex:450709 mv:13157 misc:270 imb:2245 pmb:59 smb:0 d:- ref:0 ;
in:689 out:690 type:b dur:2 cpbdur:2 q:0.00 aq:0.56 tex:1480549 mv:32802 misc:297 imb:808 pmb:1495 smb:1 d:- ref:0 ;
in:691 out:691 type:P dur:2 cpbdur:2 q:0.00 aq:0.68 tex:1082218 mv:19597 misc:249 imb:1892 pmb:412 smb:0 d:- ref:0 ;
in:693 out:692 type:P dur:2 cpbdur:2 q:0.00 aq:0.04 tex:2102963 mv:19649 misc:284 imb:1536 pmb:768 smb:0 d:- ref:0 ;
in:692 out:693 type:b dur:2 cpbdur:2 q:0.00 aq:1.08 tex:647814 mv:12854 misc:868 imb:653 pmb:1504 smb:147 d:- ref:0 ;
in:694 out:694 type:P dur:2 cpbdur:2 q:0.00 aq:0.02 tex:1243610 mv:11625 misc:405 imb:78 pmb:2206 smb:20 d:- ref:0 ;
in:695 out:695 type:P dur:2 cpbdur:2 q:0.00 aq:0.09 tex:1504053 mv:12426 misc:289 imb:77 pmb:2224 smb:3 d:- ref:0 w:6,65,-1 ;
in:696 out:696 type:P dur:2 cpbdur:2 q:0.00 aq:0.03 tex:1984354 mv:12584 misc:270 imb:62 pmb:2241 smb:1 d:- ref:0 w:5,33,-2 ;
in:698 out:697 type:P dur:2 cpbdur:2 q:0.00 aq:0.06 tex:1696106 mv:12078 misc:280 imb:76 pmb:2228 smb:0 d:- ref:0 w:5,33,-1 ;
in:697 out:698 type:b dur:2 cpbdur:2 q:0.00 aq:1.06 tex:863943 mv:12071 misc:330 imb:2 pmb:2292 smb:10 d:- ref:0 ;
in:700 out:699 type:P dur:2 cpbdur:2 q:0.00 aq:0.45 tex:1413492 mv:11643 misc:265 imb:64 pmb:2240 smb:0 d:- ref:0 w:6,65,0 ;
in:699 out:700 type:b dur:2 cpbdur:2 q:0.00 aq:1.11 tex:895890 mv:12124 misc:346 imb:2 pmb:2291 smb:11 d:- ref:0 ;
in:703 out:701 type:P dur:2 cpbdur:2 q:0.00 aq:0.53 tex:961567 mv:13544 misc:265 imb:1271 pmb:1033 smb:0 d:- ref:0 ;
in:701 out:702 type:B dur:2 cpbdur:2 q:0.00 aq:0.63 tex:1042803 mv:11278 misc:303 imb:106 pmb:2194 smb:4 d:- ref:0 ;
in:702 out:703 type:b dur:2 cpbdur:2 q:0.00 aq:1.11 tex:751999 mv:15488 misc:321 imb:460 pmb:1836 smb:8 d:- ref:0 ;
in:704 out:704 type:P dur:2 cpbdur:2 q:0.00 aq:0.47 tex:821087 mv:13624 misc:273 imb:1617 pmb:684 smb:3 d:- ref:0 ;
in:706 out:705 type:P dur:2 cpbdur:2 q:0.00 aq:0.78 tex:1856275 mv:19088 misc:301 imb:1433 pmb:871 smb:0 d:- ref:0 ;
in:705 out:706 type:b dur:2 cpbdur:2 q:0.00 aq:0.98 tex:1223150 mv:22103 misc:291 imb:624 pmb:1674 smb:6 d:- ref:0 ;
in:708 out:707 type:P dur:2 cpbdur:2 q:0.00 aq:0.81 tex:1234084 mv:14674 misc:266 imb:2131 pmb:173 smb:0 d:- ref:0 ;
in:707 out:708 type:b dur:2 cpbdur:2 q:0.00 aq:0.84 tex:1593780 mv:37457 misc:275 imb:529 pmb:1773 smb:2 d:- ref:0 ;
in:709 out:709 type:P dur:2 cpbdur:2 q:0.00 aq:0.32 tex:1045028 mv:20443 misc:401 imb:860 pmb:1419 smb:25 d:- ref:0 ;
in:710 out:710 type:P dur:2 cpbdur:2 q:0.00 aq:0.35 tex:1310163 mv:21144 misc:293 imb:1303 pmb:1000 smb:1 d:- ref:0 ;
in:711 out:711 type:P dur:2 cpbdur:2 q:0.00 aq:0.81 tex:1454209 mv:24332 misc:347 imb:1253 pmb:1042 smb:9 d:- ref:0 ;
in:712 out:712 type:I dur:2 cpbdur:2 q:0.00 aq:0.58 tex:1476356 mv:82550 misc:214 imb:2304 pmb:0 smb:0 d:- ref:;
in:713 out:713 type:P dur:2 cpbdur:2 q:0.00 aq:0.82 tex:1127216 mv:17120 misc:552 imb:817 pmb:1442 smb:45 d:- ref:0 ;
in:716 out:714 type:P dur:2 cpbdur:2 q:0.00 aq:0.27 tex:1581904 mv:15580 misc:380 imb:2100 pmb:204 smb:0 d:- ref:0 w:5,35,-14,7,95,29,64,68 ;
in:714 out:715 type:B dur:2 cpbdur:2 q:0.00 aq:1.14 tex:1439759 mv:24948 misc:325 imb:594 pmb:1703 smb:7 d:- ref:0 ;
in:715 out:716 type:b dur:2 cpbdur:2 q:0.00 aq:0.83 tex:1628820 mv:37489 misc:275 imb:894 pmb:1410 smb:0 d:- ref:0 ;
in:719 out:717 type:P dur:2 cpbdur:2 q:0.00 aq:0.95 tex:1761604 mv:23601 misc:291 imb:1377 pmb:927 smb:0 d:- ref:0 ;
in:717 out:718 type:B dur:2 cpbdur:2 q:0.00 aq:0.68 tex:1474349 mv:36531 misc:304 imb:490 pmb:1812 smb:2 d:- ref:0 ;
in:718 out:719 type:b dur:2 cpbdur:2 q:0.00 aq:1.02 tex:1295385 mv:25660 misc:307 imb:359 pmb:1937 smb:8 d:- ref:0 ;
in:720 out:720 type:P dur:2 cpbdur:2 q:0.00 aq:0.64 tex:1605892 mv:18893 misc:311 imb:1799 pmb:505 smb:0 d:- ref:0 ;
in:721 out:721 type:P dur:2 cpbdur:2 q:0.00 aq:0.20 tex:1400506 mv:20574 misc:280 imb:1818 pmb:486 smb:0 d:- ref:0 ;
in:722 out:722 type:P dur:2 cpbdur:2 q:0.00 aq:0.29 tex:1348920 mv:23970 misc:294 imb:1347 pmb:956 smb:1 d:- ref:0 ;
in:723 out:723 type:P dur:2 cpbdur:2 q:0.00 aq:0.49 tex:1540437 mv:23985 misc:298 imb:1526 pmb:776 smb:2 d:- ref:0 ;
in:724 out:724 type:P dur:2 cpbdur:2 q:0.00 aq:0.35 tex:1738700 mv:24573 misc:311 imb:757 pmb:1547 smb:0 d:- ref:0 ;
in:725 out:725 type:P dur:2 cpbdur:2 q:0.00 aq:0.20 tex:1824483 mv:20343 misc:246 imb:310 pmb:1994 smb:0 d:- ref:0 ;
in:726 out:726 type:P dur:2 cpbdur:2 q:0.00 aq:0.25 tex:1742898 mv:14257 misc:237 imb:125 pmb:2179 smb:0 d:- ref:0 ;
in:730 out:727 type:P dur:2 cpbdur:2 q:0.00 aq:0.23 tex:1757038 mv:12994 misc:280 imb:122 pmb:2182 smb:0 d:- ref:0 w:6,65,-1 ;
in:728 out:728 type:B dur:2 cpbdur:2 q:0.00 aq:0.57 tex:1007376 mv:15454 misc:298 imb:25 pmb:2276 smb:3 d:- ref:0 ;
in:727 out:729 type:b dur:2 cpbdur:2 q:0.00 aq:1.21 tex:698605 mv:10584 misc:387 imb:2 pmb:2284 smb:18 d:- ref:0 ;
in:729 out:730 type:b dur:2 cpbdur:2 q:0.00 aq:1.27 tex:727361 mv:12701 misc:338 imb:0 pmb:2293 smb:11 d:- ref:0 ;
in:732 out:731 type:P dur:2 cpbdur:2 q:0.00 aq:0.22 tex:2155254 mv:17255 misc:283 imb:514 pmb:1790 smb:0 d:- ref:0 ;
in:731 out:732 type:b dur:2 cpbdur:2 q:0.00 aq:1.27 tex:754588 mv:7503 misc:429 imb:6 pmb:2270 smb:28 d:- ref:0 ;
in:736 out:733 type:P dur:2 cpbdur:2 q:0.00 aq:0.27 tex:2085726 mv:21060 misc:238 imb:636 pmb:1668 smb:0 d:- ref:0 ;
in:734 out:734 type:B dur:2 cpbdur:2 q:0.00 aq:0.72 tex:1647625 mv:21490 misc:317 imb:29 pmb:2273 smb:2 d:- ref:0 ;
in:733 out:735 type:b dur:2 cpbdur:2 q:0.00 aq:1.15 tex:1138179 mv:16332 misc:289 imb:65 pmb:2236 smb:3 d:- ref:0 ;
in:735 out:736 type:b dur:2 cpbdur:2 q:0.00 aq:1.19 tex:986749 mv:13952 misc:315 imb:60 pmb:2233 smb:11 d:- ref:0 ;
in:737 out:737 type:P dur:2 cpbdur:2 q:0.00 aq:0.71 tex:1441535 mv:15553 misc:288 imb:131 pmb:2168 smb:5 d:- ref:0 ;
in:738 out:738 type:P dur:2 cpbdur:2 q:0.00 aq:0.04 tex:1614194 mv:17023 misc:263 imb:219 pmb:2084 smb:1 d:- ref:0 ;
in:740 out:739 type:P dur:2 cpbdur:2 q:0.00 aq:0.33 tex:1804731 mv:18068 misc:273 imb:281 pmb:2023 smb:0 d:- ref:0 ;
in:739 out:740 type:b dur:2 cpbdur:2 q:0.00 aq:1.13 tex:1004384 mv:19669 misc:283 imb:24 pmb:2275 smb:5 d:- ref:0 ;
in:741 out:741 type:P dur:2 cpbdur:2 q:0.00 aq:0.17 tex:2047762 mv:17887 misc:271 imb:184 pmb:2119 smb:1 d:- ref:0 w:0,1,-1 ;
in:745 out:742 type:P dur:2 cpbdur:2 q:0.00 aq:0.58 tex:1854896 mv:15306 misc:262 imb:182 pmb:2121 smb:1 d:- ref:0 ;
in:743 out:743 type:B dur:2 cpbdur:2 q:0.00 aq:0.59 tex:1034800 mv:15818 misc:286 imb:8 pmb:2292 smb:4 d:- ref:0 ;
in:742 out:744 type:b dur:2 cpbdur:2 q:0.00 aq:1.42 tex:725362 mv:12159 misc:415 imb:7 pmb:2267 smb:30 d:- ref:0 ;
in:744 out:745 type:b dur:2 cpbdur:2 q:0.00 aq:1.52 tex:773827 mv:12190 misc:351 imb:5 pmb:2285 smb:14 d:- ref:0 ;
in:749 out:746 type:P dur:2 cpbdur:2 q:0.00 aq:0.14 tex:1865885 mv:15409 misc:258 imb:174 pmb:2130 smb:0 d:- ref:0 ;
in:747 out:747 type:B dur:2 cpbdur:2 q:0.00 aq:0.73 tex:1074580 mv:17923 misc:297 imb:16 pmb:2282 smb:6 d:- ref:0 ;
in:746 out:748 type:b dur:2 cpbdur:2 q:0.00 aq:1.48 tex:870844 mv:12907 misc:337 imb:2 pmb:2289 smb:13 d:- ref:0 ;
in:748 out:749 type:b dur:2 cpbdur:2 q:0.00 aq:1.54 tex:857980 mv:14636 misc:296 imb:2 pmb:2291 smb:11 d:- ref:0 ;
in:752 out:750 type:P dur:2 cpbdur:2 q:0.00 aq:0.73 tex:1134958 mv:12683 misc:255 imb:119 pmb:2183 smb:2 d:- ref:0 ;
in:750 out:751 type:B dur:2 cpbdur:2 q:0.00 aq:1.04 tex:957112 mv:14298 misc:302 imb:6 pmb:2293 smb:5 d:- ref:0 ;
in:751 out:752 type:b dur:2 cpbdur:2 q:0.00 aq:1.61 tex:855157 mv:13170 misc:337 imb:11 pmb:2278 smb:15 d:- ref:0 ;
in:755 out:753 type:P dur:2 cpbdur:2 q:0.00 aq:0.35 tex:1681434 mv:14580 misc:290 imb:2133 pmb:171 smb:0 d:- ref:0 ;
in:753 out:754 type:B dur:2 cpbdur:2 q:0.00 aq:1.35 tex:1249855 mv:19417 misc:360 imb:87 pmb:2205 smb:12 d:- ref:0 ;
in:754 out:755 type:b dur:2 cpbdur:2 q:0.00 aq:0.99 tex:1850160 mv:38674 misc:286 imb:543 pmb:1759 smb:2 d:- ref:0 ;
in:756 out:756 type:P dur:2 cpbdur:2 q:0.00 aq:0.42 tex:990712 mv:19627 misc:405 imb:367 pmb:1912 smb:25 d:- ref:0 ;
in:757 out:757 type:P dur:2 cpbdur:2 q:0.00 aq:0.56 tex:1364875 mv:22241 misc:284 imb:542 pmb:1761 smb:1 d:- ref:0 ;
in:758 out:758 type:P dur:2 cpbdur:2 q:0.00 aq:0.49 tex:1603106 mv:23068 misc:322 imb:1273 pmb:1030 smb:1 d:- ref:0 ;
in:761 out:759 type:P dur:2 cpbdur:2 q:0.00 aq:0.15 tex:1807839 mv:20381 misc:284 imb:1838 pmb:466 smb:0 d:- ref:0 ;
in:759 out:760 type:B dur:2 cpbdur:2 q:0.00 aq:1.03 tex:1690446 mv:39180 misc:294 imb:620 pmb:1684 smb:0 d:- ref:0 ;
in:760 out:761 type:b dur:2 cpbdur:2 q:0.00 aq:0.83 tex:1656792 mv:34277 misc:291 imb:686 pmb:1618 smb:0 d:- ref:0 ;
in:763 out:762 type:P dur:2 cpbdur:2 q:0.00 aq:0.48 tex:1852186 mv:23767 misc:319 imb:1078 pmb:1226 smb:0 d:- ref:0 ;
in:762 out:763 type:b dur:2 cpbdur:2 q:0.00 aq:0.89 tex:1541616 mv:35203 misc:349 imb:431 pmb:1866 smb:7 d:- ref:0 ;
in:765 out:764 type:P dur:2 cpbdur:2 q:0.00 aq:0.45 tex:2130023 mv:21976 misc:337 imb:574 pmb:1730 smb:0 d:- ref:0 ;
in:764 out:765 type:b dur:2 cpbdur:2 q:0.00 aq:1.19 tex:1357990 mv:19989 misc:325 imb:96 pmb:2201 smb:7 d:- ref:0 ;
in:766 out:766 type:P dur:2 cpbdur:2 q:0.00 aq:0.54 tex:1273035 mv:13308 misc:281 imb:244 pmb:2055 smb:5 d:- ref:0 ;
in:770 out:767 type:P dur:2 cpbdur:2 q:0.00 aq:0.27 tex:2139231 mv:20749 misc:284 imb:885 pmb:1419 smb:0 d:- ref:0 ;
in:768 out:768 type:B dur:2 cpbdur:2 q:0.00 aq:0.53 tex:1688547 mv:25374 misc:279 imb:240 pmb:2064 smb:0 d:- ref:0 ;
in:767 out:769 type:b dur:2 cpbdur:2 q:0.00 aq:1.25 tex:1103063 mv:14136 misc:361 imb:12 pmb:2276 smb:16 d:- ref:0 ;
in:769 out:770 type:b dur:2 cpbdur:2 q:0.00 aq:1.09 tex:744739 mv:11527 misc:350 imb:20 pmb:2272 smb:12 d:- ref:0 ;
in:771 out:771 type:P dur:2 cpbdur:2 q:0.00 aq:0.26 tex:1003473 mv:11597 misc:442 imb:99 pmb:2171 smb:34 d:- ref:0 ;
in:772 out:772 type:P dur:2 cpbdur:2 q:0.00 aq:0.63 tex:1134778 mv:12532 misc:314 imb:148 pmb:2147 smb:9 d:- ref:0 ;
in:773 out:773 type:P dur:2 cpbdur:2 q:0.00 aq:0.34 tex:1093991 mv:12672 misc:321 imb:168 pmb:2132 smb:4 d:- ref:0 w:6,65,-1 ;
in:774 out:774 type:P dur:2 cpbdur:2 q:0.00 aq:0.52 tex:1307766 mv:15006 misc:268 imb:249 pmb:2054 smb:1 d:- ref:0 ;
in:776 out:775 type:P dur:2 cpbdur:2 q:0.00 aq:0.29 tex:1844133 mv:15805 misc:270 imb:276 pmb:2028 smb:0 d:- ref:0 ;
in:775 out:776 type:b dur:2 cpbdur:2 q:0.00 aq:1.14 tex:1095718 mv:19258 misc:296 imb:20 pmb:2270 smb:14 d:- ref:0 ;
in:777 out:777 type:P dur:2 cpbdur:2 q:0.00 aq:0.38 tex:1520661 mv:12834 misc:249 imb:137 pmb:2167 smb:0 d:- ref:0 ;
in:778 out:778 type:P dur:2 cpbdur:2 q:0.00 aq:0.19 tex:1411112 mv:15128 misc:256 imb:158 pmb:2145 smb:1 d:- ref:0 ;
in:779 out:779 type:P dur:2 cpbdur:2 q:0.00 aq:0.74 tex:1481064 mv:14912 misc:272 imb:157 pmb:2143 smb:4 d:- ref:0 ;
in:782 out:780 type:P dur:2 cpbdur:2 q:0.00 aq:0.37 tex:1998325 mv:19949 misc:278 imb:1097 pmb:1207 smb:0 d:- ref:0 ;
in:780 out:781 type:B dur:2 cpbdur:2 q:0.00 aq:1.16 tex:1237792 mv:23012 misc:268 imb:60 pmb:2241 smb:3 d:- ref:0 ;
